playerID,reportTimeStamp,reportDateTime,sessionID,levelName,deathNum,winnerHP,framesCount,pauseframes,levelTime,pcTravelDistance,inputTimes,bulletsFiredPC,pcRating,activeTime,inputFreq
noCookie,1697698784.8381088,Thu 19 Oct 2023 06:59:44 GMT,133421567341200000-0.3636798,Level 8,114,4,382292,46.0,7260.24935,203002.949,44598.0,48.0,5.0,7259.375746916232,6.143503457435047
noCookie,1697698847.730825,Thu 19 Oct 2023 07:00:47 GMT,133421567341200000-0.3636798,Level 8,115,4,385420,46.0,7321.20158,204673.934,44932.0,51.0,5.0,7320.327792254995,6.137976505306041
noCookie,1697698912.235783,Thu 19 Oct 2023 07:01:52 GMT,133421567341200000-0.3636798,Level 8,116,3,388421,46.0,7377.39246,206279.933,45227.0,50.0,5.0,7376.518768687842,6.13121194674939
noCookie,1697698942.0591865,Thu 19 Oct 2023 07:02:22 GMT,133421567341200000-0.3636798,Level 8,117,5,389855,46.0,7405.30801,207045.7769,45366.0,25.0,5.0,7404.4342385504615,6.126869189249648
noCookie,1697698968.3893528,Thu 19 Oct 2023 07:02:48 GMT,133421567341200000-0.3636798,Level 8,118,4,391077,46.0,7429.84948,207687.4953,45504.0,22.0,5.0,7428.975552164612,6.125205242698814
noCookie,1697699045.1932652,Thu 19 Oct 2023 07:04:05 GMT,133421567341200000-0.3636798,Level 8,119,4,394251,46.0,7493.05621,209323.8623,45869.0,50.0,5.0,7492.181943135337,6.1222485449685555
noCookie,1697699132.032985,Thu 19 Oct 2023 07:05:32 GMT,133421567341200000-0.3636798,Level 8,120,5,397359,46.0,7552.09201,210977.0553,46213.0,52.0,5.0,7551.21774709804,6.119940061026558
noCookie,1697699174.0,Thu 19 Oct 2023 07:06:14 GMT,133421567341200000-0.3636798,Level 8,121,5,399485,46.0,7592.99006,212109.2523,46439.0,38.0,5.0,7592.115740456688,6.116740258915831
noCookie,1697699289.5065029,Thu 19 Oct 2023 07:08:09 GMT,133421567341200000-0.3636798,Level 8,122,3,404291,46.0,7684.01611,214660.7233,46959.0,83.0,5.0,7683.141827018038,6.111952773651402
noCookie,1697699373.5277145,Thu 19 Oct 2023 07:09:33 GMT,133421567341200000-0.3636798,Level 8,123,5,407357,46.0,7740.51088,216279.8293,47271.0,51.0,5.0,7739.636797805561,6.107650944732041
noCookie,1697699500.9059591,Thu 19 Oct 2023 07:11:40 GMT,133421567341200000-0.3636798,Level 8,124,4,412375,46.0,7837.21052,218973.3863,47747.0,82.0,5.0,7836.336287362425,6.093025905103265
noCookie,1697699559.4854288,Thu 19 Oct 2023 07:12:39 GMT,133421567341200000-0.3636798,Level 8,125,5,415387,46.0,7893.37855,220562.1293,48076.0,53.0,5.0,7892.504436430485,6.09134912589839
noCookie,1697699633.5671496,Thu 19 Oct 2023 07:13:53 GMT,133421567341200000-0.3636798,Level 8,126,4,418112,46.0,7946.05382,222005.9303,48358.0,44.0,5.0,7945.1796081244265,6.0864577498727686
noCookie,1697699716.0102074,Thu 19 Oct 2023 07:15:16 GMT,133421567341200000-0.3636798,Level 8,127,4,422318,46.0,8025.53913,224268.1603,48793.0,66.0,5.0,8024.664966928618,6.080378458301563
noCookie,1697699841.9753573,Thu 19 Oct 2023 07:17:21 GMT,133421567341200000-0.3636798,Level 8,127,2,428391,46.0,8138.93533,227529.9203,49422.0,104.0,5.0,8138.0613830095635,6.072945100067933
noCookie,1697699851.6553037,Thu 19 Oct 2023 07:17:31 GMT,133421567341200000-0.3636798,Level 9,1,5,120,0.0,2.4021,0.0,0.0,0.0,5.0,2.4021,0.0
noCookie,1697699897.761255,Thu 19 Oct 2023 07:18:17 GMT,133421567341200000-0.3636798,Level 9,2,5,1441,0.0,40.87188,680.6045,259.0,24.0,5.0,40.87188,6.336875132731844
noCookie,1697700002.344952,Thu 19 Oct 2023 07:20:02 GMT,133421567341200000-0.3636798,Level 9,3,3,5451,0.0,133.75155999999998,2777.2925,885.0,71.0,5.0,133.75155999999998,6.616745255158146
noCookie,1697700085.1840813,Thu 19 Oct 2023 07:21:25 GMT,133421567341200000-0.3636798,Level 9,4,4,9058,0.0,212.89584,4644.0975,1388.0,63.0,5.0,212.89584,6.519620110942515
noCookie,1697700217.0282147,Thu 19 Oct 2023 07:23:37 GMT,133421567341200000-0.3636798,Level 9,5,3,15201,0.0,341.58184,7894.4625,2117.0,107.0,5.0,341.58184,6.197636267782854
noCookie,1697700232.2087874,Thu 19 Oct 2023 07:23:52 GMT,133421567341200000-0.3636798,Level 9,6,5,15677,0.0,354.92165,8114.375999999999,2215.0,9.0,5.0,354.92165,6.2408139937363645
noCookie,1697700263.321536,Thu 19 Oct 2023 07:24:23 GMT,133421567341200000-0.3636798,Level 9,7,5,16990,0.0,384.05369,8784.4317,2380.0,23.0,5.0,384.05369,6.1970502093079745
noCookie,1697700775.3997629,Thu 19 Oct 2023 07:32:55 GMT,133421743200660000-0.9677861,Level 1,0,4,2084,0.0,34.74094,610.6053,61.0,19.0,1.0,34.74094,1.7558534685589968
noCookie,1697700795.061381,Thu 19 Oct 2023 07:33:15 GMT,133421743200660000-0.9677861,Level 2,1,5,985,0.0,16.43899,230.5116,34.0,11.0,4.0,16.43899,2.068253584922188
noCookie,1697705726.5599215,Thu 19 Oct 2023 08:55:26 GMT,133421792707470000-0.6199722,Level 1,0,5,2695,0.0,44.8974,1244.978,126.0,39.0,1.0,44.8974,2.806398588782424
noCookie,1697705763.7873104,Thu 19 Oct 2023 08:56:03 GMT,133421792707470000-0.6199722,Level 2,0,4,1997,0.0,33.42461,622.3096,78.0,22.0,1.0,33.42461,2.33360987607634
noCookie,1697705858.5256064,Thu 19 Oct 2023 08:57:38 GMT,133421792707470000-0.6199722,Level 3,0,3,5132,0.0,85.50201,2487.993,359.0,83.0,3.0,85.50201,4.198731702330741
noCookie,1697705905.0,Thu 19 Oct 2023 08:58:24 GMT,133421792707470000-0.6199722,Level 4,0,1,2283,0.0,38.09068,851.5298,158.0,33.0,3.0,38.09068,4.147996307758223
noCookie,1697705950.0208397,Thu 19 Oct 2023 08:59:10 GMT,133421792707470000-0.6199722,Level 5,1,4,2191,0.0,36.5037,998.5186,162.0,32.0,3.0,36.5037,4.4379062944304275
noCookie,1697705967.348956,Thu 19 Oct 2023 08:59:27 GMT,133421792707470000-0.6199722,Level 5,2,5,2836,0.0,47.253690000000006,1275.0094,209.0,9.0,4.0,47.253690000000006,4.422935013117494
noCookie,1697706006.2765656,Thu 19 Oct 2023 09:00:06 GMT,133421792707470000-0.6199722,Level 5,3,5,4894,0.0,81.54571,2178.2724,342.0,30.0,4.0,81.54571,4.193966794819739
noCookie,1697706024.3317108,Thu 19 Oct 2023 09:00:24 GMT,133421792707470000-0.6199722,Level 5,4,4,5813,0.0,96.86109,2531.9762,407.0,14.0,5.0,96.86109,4.2018936602922805
noCookie,1697706089.1237671,Thu 19 Oct 2023 09:01:29 GMT,133421792707470000-0.6199722,Level 5,5,3,9311,0.0,155.14504,4154.9092,655.0,48.0,5.0,155.14504,4.22185588401666
noCookie,1697706147.7274804,Thu 19 Oct 2023 09:02:27 GMT,133421792707470000-0.6199722,Level 5,6,3,12443,0.0,207.32353999999998,5553.7712,894.0,50.0,5.0,207.32353999999998,4.312100787011452
noCookie,1697706232.2235568,Thu 19 Oct 2023 09:03:52 GMT,133421792707470000-0.6199722,Level 5,7,1,16203,0.0,270.08896,7348.8132000000005,1158.0,57.0,5.0,270.08896,4.287476244863915
noCookie,1697706288.419813,Thu 19 Oct 2023 09:04:48 GMT,133421792707470000-0.6199722,Level 5,8,4,18785,0.0,313.10834,8486.315200000001,1366.0,38.0,5.0,313.10834,4.362707170304055
noCookie,1697706331.708658,Thu 19 Oct 2023 09:05:31 GMT,133421792707470000-0.6199722,Level 5,9,5,21230,0.0,353.94829,9601.5542,1517.0,36.0,5.0,353.94829,4.285936796021814
noCookie,1697706396.3407393,Thu 19 Oct 2023 09:06:36 GMT,133421792707470000-0.6199722,Level 5,10,5,24610,0.0,410.29944,11202.1242,1706.0,47.0,5.0,410.29944,4.157938894579042
noCookie,1697706425.2369812,Thu 19 Oct 2023 09:07:05 GMT,133421792707470000-0.6199722,Level 5,11,4,26019,0.0,433.81191,11883.693800000001,1776.0,17.0,5.0,433.81191,4.093940159457586
noCookie,1697706500.650726,Thu 19 Oct 2023 09:08:20 GMT,133421792707470000-0.6199722,Level 5,12,5,30124,0.0,502.2078,13751.9578,2054.0,57.0,5.0,502.2078,4.089940458909639
noCookie,1697706527.6171658,Thu 19 Oct 2023 09:08:47 GMT,133421792707470000-0.6199722,Level 5,13,5,31473,0.0,524.68727,14396.6486,2143.0,19.0,5.0,524.68727,4.084337704629274
noCookie,1697706542.6146996,Thu 19 Oct 2023 09:09:02 GMT,133421792707470000-0.6199722,Level 5,14,5,32244,0.0,537.53597,14745.6538,2184.0,11.0,5.0,537.53597,4.062983915290357
noCookie,1697730506.5319247,Thu 19 Oct 2023 15:48:26 GMT,133422040872480000-0.5120899,Level 1,0,2,3156,0.0,11.8051,913.4354,67.0,30.0,5.0,11.8051,5.675513125682968
noCookie,1697730533.1323912,Thu 19 Oct 2023 15:48:53 GMT,133422040872480000-0.5120899,Level 2,1,5,6022,0.0,21.99163,1468.801,125.0,58.0,5.0,21.99163,5.683980678103442
noCookie,1697730548.9024017,Thu 19 Oct 2023 15:49:08 GMT,133422040872480000-0.5120899,Level 2,2,4,9115,0.0,33.191,2667.2439999999997,208.0,35.0,5.0,33.191,6.266759061191286
noCookie,1697730565.650215,Thu 19 Oct 2023 15:49:25 GMT,133422040872480000-0.5120899,Level 2,3,4,13058,0.0,47.48622,4015.781,292.0,34.0,5.0,47.48622,6.1491523225053495
noCookie,1697730584.7817912,Thu 19 Oct 2023 15:49:44 GMT,133422040872480000-0.5120899,Level 2,3,5,17895,0.0,64.81295,4812.2588,369.0,32.0,5.0,64.81295,5.693306661708809
noCookie,1697730590.949162,Thu 19 Oct 2023 15:49:50 GMT,133422040872480000-0.5120899,Level 3,1,5,1153,0.0,4.25597,459.2055,27.0,13.0,5.0,4.25597,6.344029680660344
noCookie,1697730613.0,Thu 19 Oct 2023 15:50:12 GMT,133422040872480000-0.5120899,Level 3,2,3,6628,0.0,23.95744,2851.8385,167.0,64.0,5.0,23.95744,6.970694698598849
noCookie,1697730641.1827116,Thu 19 Oct 2023 15:50:41 GMT,133422040872480000-0.5120899,Level 3,3,2,9542,0.0,34.53899,4065.2675,253.0,35.0,5.0,34.53899,7.3250549596267875
noCookie,1697730650.0989888,Thu 19 Oct 2023 15:50:50 GMT,133422040872480000-0.5120899,Level 3,3,2,11357,0.0,41.193571999999996,4726.128,301.0,22.0,5.0,41.193571999999996,7.306965271183572
noCookie,1697730652.6707573,Thu 19 Oct 2023 15:50:52 GMT,133422042304540000-0.952695,Level 1,0,4,1579,0.0,8.78686,607.4263,42.0,16.0,1.0,8.78686,4.779864479461377
noCookie,1697731713.6599522,Thu 19 Oct 2023 16:08:33 GMT,133422052989220000-0.1122419,Level 1,0,5,1707,0.0,6.272883,681.3137,47.0,19.0,5.0,6.272883,7.492567612053341
noCookie,1697731732.7885358,Thu 19 Oct 2023 16:08:52 GMT,133422052989220000-0.1122419,Level 2,0,1,4832,0.0,17.41859,825.601,124.0,51.0,5.0,17.41859,7.118831087935361
noCookie,1697731746.016763,Thu 19 Oct 2023 16:09:06 GMT,133422052989220000-0.1122419,Level 3,1,5,2947,0.0,10.75245,949.2806,83.0,35.0,5.0,10.75245,7.719170979637199
noCookie,1697731757.0904398,Thu 19 Oct 2023 16:09:17 GMT,133422053080880000-0.3946152,Level 1,0,5,1861,0.0,31.01588,660.4175,120.0,21.0,1.0,31.01588,3.8689858227462834
noCookie,1697731757.3904796,Thu 19 Oct 2023 16:09:17 GMT,133422052989220000-0.1122419,Level 3,2,2,5411,0.0,19.656852,1846.7972,157.0,30.0,5.0,19.656852,7.9870367849338235
noCookie,1697731772.0512407,Thu 19 Oct 2023 16:09:32 GMT,133422052989220000-0.1122419,Level 3,3,3,8988,56.0,32.574042,3246.1462,250.0,40.0,5.0,32.37108846728972,7.72294080418765
noCookie,1697731787.498298,Thu 19 Oct 2023 16:09:47 GMT,133422052989220000-0.1122419,Level 3,4,3,12498,401.0,45.259132,4731.2272,347.0,41.0,5.0,43.806986702192354,7.921110903129845
noCookie,1697731793.9879904,Thu 19 Oct 2023 16:09:53 GMT,133422052989220000-0.1122419,Level 3,4,3,13823,401.0,50.323108,4754.52425,378.0,15.0,5.0,48.863253676915285,7.7358745387555
noCookie,1697731800.8810253,Thu 19 Oct 2023 16:10:00 GMT,133422052989220000-0.1122419,Level 4,1,2,1272,0.0,4.634272,321.1978,33.0,14.0,5.0,4.634272,7.120859543850685
noCookie,1697731806.2333567,Thu 19 Oct 2023 16:10:06 GMT,133422053877860000-0.9909154,Level 1,0,5,1935,0.0,10.78443,898.1895,63.0,19.0,1.0,10.78443,5.841755197075784
noCookie,1697731811.1783752,Thu 19 Oct 2023 16:10:11 GMT,133422053080880000-0.3946152,Level 2,0,5,3082,0.0,51.39307,1042.261,262.0,36.0,1.0,51.39307,5.0979635970374995
noCookie,1697731816.6000376,Thu 19 Oct 2023 16:10:16 GMT,133422052989220000-0.1122419,Level 4,2,3,5121,0.0,18.437192,1889.4687999999999,136.0,43.0,5.0,18.437192,7.376394409734411
noCookie,1697731823.7248025,Thu 19 Oct 2023 16:10:23 GMT,133422052989220000-0.1122419,Level 4,3,5,6311,0.0,22.74216,2100.5821,165.0,13.0,5.0,22.74216,7.2552475226627555
noCookie,1697731831.7397656,Thu 19 Oct 2023 16:10:31 GMT,133422052989220000-0.1122419,Level 4,4,5,8136,0.0,29.305842,2854.7871999999998,212.0,20.0,5.0,29.305842,7.234052514171066
noCookie,1697731831.8894038,Thu 19 Oct 2023 16:10:31 GMT,133422053877860000-0.9909154,Level 2,1,5,4157,0.0,23.13809,1478.004,131.0,39.0,1.0,23.13809,5.661660059235659
noCookie,1697731836.3172517,Thu 19 Oct 2023 16:10:36 GMT,133422052989220000-0.1122419,Level 4,5,4,8873,0.0,31.996029999999998,3130.1275,228.0,7.0,5.0,31.996029999999998,7.125884054990573
noCookie,1697731845.175378,Thu 19 Oct 2023 16:10:45 GMT,133422052989220000-0.1122419,Level 4,6,4,10887,0.0,39.252607,3925.7394,283.0,23.0,5.0,39.252607,7.209712210962192
noCookie,1697731848.1297443,Thu 19 Oct 2023 16:10:48 GMT,133422053080880000-0.3946152,Level 3,0,3,2084,0.0,34.73115,895.3353,216.0,36.0,1.0,34.73115,6.219200919059691
noCookie,1697731851.2608151,Thu 19 Oct 2023 16:10:51 GMT,133422052989220000-0.1122419,Level 4,7,5,12145,0.0,43.805076,4410.2265,314.0,12.0,5.0,43.805076,7.168119055426362
noCookie,1697731857.9675467,Thu 19 Oct 2023 16:10:57 GMT,133422052989220000-0.1122419,Level 4,8,5,13524,0.0,48.878249,4965.4749,348.0,15.0,5.0,48.878249,7.1197313144339525
noCookie,1697731861.6659937,Thu 19 Oct 2023 16:11:01 GMT,133422053877860000-0.9909154,Level 2,1,4,7571,0.0,42.13426,1953.4775,223.0,38.0,1.0,42.13426,5.292605115172309
noCookie,1697731867.890302,Thu 19 Oct 2023 16:11:07 GMT,133422052989220000-0.1122419,Level 4,9,4,15735,0.0,56.881834999999995,5894.4328,407.0,24.0,5.0,56.881834999999995,7.155184075900506
noCookie,1697731874.8656986,Thu 19 Oct 2023 16:11:14 GMT,133422052989220000-0.1122419,Level 4,10,5,17286,0.0,62.466208,6530.4462,444.0,16.0,5.0,62.466208,7.10784301169682
noCookie,1697731875.7630825,Thu 19 Oct 2023 16:11:15 GMT,133422053877860000-0.9909154,Level 3,0,1,2018,0.0,11.23201,170.7578,21.0,13.0,1.0,11.23201,1.8696564550779422
noCookie,1697731884.9178689,Thu 19 Oct 2023 16:11:24 GMT,133422052989220000-0.1122419,Level 4,11,4,19518,0.0,70.49219099999999,7425.643,501.0,26.0,5.0,70.49219099999999,7.10717021123659
noCookie,1697731891.2496643,Thu 19 Oct 2023 16:11:31 GMT,133422052989220000-0.1122419,Level 4,12,4,20730,0.0,74.861952,7522.61367,529.0,13.0,5.0,74.861952,7.066339921245976
noCookie,1697731897.542832,Thu 19 Oct 2023 16:11:37 GMT,133422052989220000-0.1122419,Level 4,13,4,21990,0.0,79.427919,8001.22197,562.0,13.0,5.0,79.427919,7.075597687508343
noCookie,1697731923.5114443,Thu 19 Oct 2023 16:12:03 GMT,133422053080880000-0.3946152,Level 4,1,1,3996,0.0,66.59093,1853.383,395.0,63.0,2.0,66.59093,5.931738751808993
noCookie,1697731956.110903,Thu 19 Oct 2023 16:12:36 GMT,133422052989220000-0.1122419,Level 4,14,2,23878,0.0,86.231201,8443.36967,609.0,21.0,5.0,86.231201,7.062408883763546
noCookie,1697731961.8071516,Thu 19 Oct 2023 16:12:41 GMT,133422052989220000-0.1122419,Level 4,15,4,24969,0.0,90.296969,8664.57017,637.0,14.0,5.0,90.296969,7.054500356484834
noCookie,1697731968.5748887,Thu 19 Oct 2023 16:12:48 GMT,133422052989220000-0.1122419,Level 4,16,5,26330,0.0,95.209245,9212.23577,675.0,17.0,5.0,95.209245,7.089647649238265
noCookie,1697733327.6871407,Thu 19 Oct 2023 16:35:27 GMT,133421567341200000-0.3636798,Level 9,8,3,19146,0.0,441.36557,9701.337,2739.0,38.0,5.0,441.36557,6.20574006259709
noCookie,1697733339.991113,Thu 19 Oct 2023 16:35:39 GMT,133421567341200000-0.3636798,Level 9,9,5,19653,0.0,451.74068,9965.6349,2816.0,10.0,5.0,451.74068,6.233664853915746
noCookie,1697734578.389504,Thu 19 Oct 2023 16:56:18 GMT,133421567341200000-0.3636798,Level 9,10,5,20361,267.0,465.71799,10329.8481,2889.0,12.0,5.0,459.6108880241638,6.285751872458062
noCookie,1697734688.8417184,Thu 19 Oct 2023 16:58:08 GMT,133421567341200000-0.3636798,Level 9,11,4,24178,267.0,573.68579,12270.8791,3553.0,68.0,5.0,567.3505221560923,6.262442460610763
noCookie,1697734729.7937355,Thu 19 Oct 2023 16:58:49 GMT,133421567341200000-0.3636798,Level 9,12,5,25677,267.0,612.00807,13007.1004,3745.0,24.0,5.0,605.6441585348756,6.183498919661993
noCookie,1697734801.2990165,Thu 19 Oct 2023 17:00:01 GMT,133421567341200000-0.3636798,Level 9,13,4,28668,267.0,675.24458,14532.0554,4049.0,47.0,5.0,668.9556758957723,6.052717909266773
noCookie,1697734902.0365565,Thu 19 Oct 2023 17:01:42 GMT,133421567341200000-0.3636798,Level 9,14,4,30699,267.0,744.76114,15374.1859,4491.0,38.0,5.0,738.2836904290041,6.083027511267866
noCookie,1697734991.975907,Thu 19 Oct 2023 17:03:11 GMT,133421567341200000-0.3636798,Level 9,15,4,34000,267.0,830.41077,16959.7229,5037.0,57.0,5.0,823.8896030708822,6.113683169717883
noCookie,1697735068.3445945,Thu 19 Oct 2023 17:04:28 GMT,133421567341200000-0.3636798,Level 9,16,3,36681,349.0,901.12658,18079.8049,5471.0,44.0,5.0,892.552844921349,6.1296090546684665
noCookie,1697735114.5631108,Thu 19 Oct 2023 17:05:14 GMT,133421567341200000-0.3636798,Level 9,17,5,38390,349.0,943.95195,18783.2369,5779.0,29.0,5.0,935.3705686363637,6.178300016885237
noCookie,1697735178.0653915,Thu 19 Oct 2023 17:06:18 GMT,133421567341200000-0.3636798,Level 9,18,4,40550,349.0,1005.35518,19805.7119,6153.0,39.0,5.0,996.7024313484587,6.1733570687446635
noCookie,1697735206.519536,Thu 19 Oct 2023 17:06:46 GMT,133421567341200000-0.3636798,Level 9,19,5,41356,349.0,1024.77139,20188.1717,6275.0,14.0,5.0,1016.1234256149049,6.175430899255862
noCookie,1697735284.5092332,Thu 19 Oct 2023 17:08:04 GMT,133421567341200000-0.3636798,Level 9,19,3,43783,349.0,1087.17171,21009.4241,6690.0,43.0,5.0,1078.5057225895896,6.203026891629936
noCookie,1697735298.6720643,Thu 19 Oct 2023 17:08:18 GMT,133421567341200000-0.3636798,Level 9,20,5,44266,349.0,1099.32102,21246.607,6756.0,8.0,5.0,1090.653802813446,6.194449588469092
noCookie,1697735406.153618,Thu 19 Oct 2023 17:10:06 GMT,133421567341200000-0.3636798,Level 9,21,4,49067,349.0,1204.25012,23529.525,7407.0,83.0,5.0,1195.6846219691442,6.1947773383600016
noCookie,1697735466.003122,Thu 19 Oct 2023 17:11:06 GMT,133421567341200000-0.3636798,Level 9,22,4,50449,349.0,1238.60516,24100.2562,7604.0,21.0,5.0,1230.0366412812941,6.181929663557932
noCookie,1697735523.0,Thu 19 Oct 2023 17:12:03 GMT,133421567341200000-0.3636798,Level 9,23,3,52815,349.0,1293.88689,25129.7162,7966.0,41.0,5.0,1285.3369226685602,6.197596800892749
noCookie,1697735640.2419064,Thu 19 Oct 2023 17:14:00 GMT,133421567341200000-0.3636798,Level 9,23,3,56920,349.0,1392.23732,26289.6602,8530.0,71.0,5.0,1383.7009386809557,6.164626879657548
noCookie,1697737890.173252,Thu 19 Oct 2023 17:51:30 GMT,133421567341200000-0.3636798,Level 9,24,3,60709,349.0,1478.92941,28011.2472,9051.0,67.0,5.0,1470.4274355960401,6.155353049660123
noCookie,1697737943.7532325,Thu 19 Oct 2023 17:52:23 GMT,133421567341200000-0.3636798,Level 9,25,5,62895,349.0,1526.33876,28915.3998,9350.0,39.0,5.0,1517.8692119081009,6.159951019921007
noCookie,1697737985.2019205,Thu 19 Oct 2023 17:53:05 GMT,133421567341200000-0.3636798,Level 9,26,4,64405,349.0,1561.73721,29414.463,9576.0,27.0,5.0,1553.2744153988044,6.165040706951549
noCookie,1697738090.6277573,Thu 19 Oct 2023 17:54:50 GMT,133421567341200000-0.3636798,Level 9,27,4,68897,349.0,1664.39601,31138.024,10209.0,81.0,5.0,1655.9649577409757,6.164985528393579
noCookie,1697738158.0521677,Thu 19 Oct 2023 17:55:58 GMT,133421567341200000-0.3636798,Level 9,28,4,71367,349.0,1726.44641,32153.09,10592.0,43.0,5.0,1718.0037152378552,6.165295165577422
noCookie,1697738279.3368676,Thu 19 Oct 2023 17:57:59 GMT,133421567341200000-0.3636798,Level 9,29,5,76093,349.0,1845.33251,34389.625,11295.0,85.0,5.0,1836.8689056475628,6.149050683624101
noCookie,1697738384.105081,Thu 19 Oct 2023 17:59:44 GMT,133421567341200000-0.3636798,Level 9,30,5,80214,349.0,1932.76961,36249.669,11768.0,67.0,5.0,1924.3603972205601,6.115278622963271
noCookie,1697744767.195716,Thu 19 Oct 2023 19:46:07 GMT,133422182694400000-0.1822084,Level 1,0,5,2178,0.0,36.42836,0.0,36.0,17.0,1.0,36.42836,0.988241029791075
noCookie,1697744970.8410616,Thu 19 Oct 2023 19:49:30 GMT,133422182694400000-0.1822084,Level 2,0,5,11771,0.0,196.2311,0.0,399.0,157.0,4.0,196.2311,2.0333168391758494
noCookie,1697745024.3683152,Thu 19 Oct 2023 19:50:24 GMT,133422182694400000-0.1822084,Level 3,1,5,2760,88.0,45.99796,485.8816,47.0,10.0,4.0,44.531358376811596,1.0554360278502952
noCookie,1697745045.1802838,Thu 19 Oct 2023 19:50:45 GMT,133422182694400000-0.1822084,Level 3,1,5,3760,88.0,62.65457,485.8816,98.0,13.0,2.0,61.18818644680851,1.6016163526139537
noCookie,1697745067.6800845,Thu 19 Oct 2023 19:51:07 GMT,133422182694400000-0.1822084,Level 4,1,4,972,0.0,16.20092,0.0,38.0,12.0,3.0,16.20092,2.34554580850964
noCookie,1697745088.1002138,Thu 19 Oct 2023 19:51:28 GMT,133422182694400000-0.1822084,Level 4,2,5,1923,0.0,32.05573,0.0,74.0,13.0,3.0,32.05573,2.3084796384296973
noCookie,1697745110.1322298,Thu 19 Oct 2023 19:51:50 GMT,133422182694400000-0.1822084,Level 4,3,5,3025,0.0,50.42163,0.0,113.0,13.0,4.0,50.42163,2.2411016859232835
noCookie,1697745132.4235291,Thu 19 Oct 2023 19:52:12 GMT,133422182694400000-0.1822084,Level 4,4,5,4081,0.0,68.01434,0.0,151.0,12.0,3.0,68.01434,2.220120051153918
noCookie,1697745154.0313675,Thu 19 Oct 2023 19:52:34 GMT,133422182694400000-0.1822084,Level 4,5,5,5035,0.0,83.90786,0.0,188.0,12.0,4.0,83.90786,2.240552911252891
noCookie,1697745174.0,Thu 19 Oct 2023 19:52:54 GMT,133422182694400000-0.1822084,Level 4,6,5,5968,0.0,99.46167,0.0,218.0,10.0,4.0,99.46167,2.191799112160494
noCookie,1697745195.6914356,Thu 19 Oct 2023 19:53:15 GMT,133422182694400000-0.1822084,Level 4,7,5,6920,0.0,115.34678,0.0,251.0,11.0,4.0,115.34678,2.1760468736101695
noCookie,1697745214.0953772,Thu 19 Oct 2023 19:53:34 GMT,133422182694400000-0.1822084,Level 4,8,5,7830,0.0,130.5284,0.0,295.0,11.0,4.0,130.5284,2.260044557353036
noCookie,1697745233.5353498,Thu 19 Oct 2023 19:53:53 GMT,133422182694400000-0.1822084,Level 4,9,3,8769,0.0,146.17712,0.0,320.0,10.0,4.0,146.17712,2.1891250833235736
noCookie,1697745255.395378,Thu 19 Oct 2023 19:54:15 GMT,133422182694400000-0.1822084,Level 4,10,5,9856,0.0,164.29632,0.0,364.0,14.0,4.0,164.29632,2.215509148348545
noCookie,1697757639.5665965,Thu 19 Oct 2023 23:20:39 GMT,133421556160900000-0.470995,Level 7,11,5,26490,0.0,223.072628,7434.4976,848.0,5.0,3.0,223.072628,3.8014525027248074
