playerID,reportTimeStamp,reportDateTime,sessionID,levelName,deathNum,winnerHP,framesCount,pauseframes,levelTime,pcTravelDistance,inputTimes,bulletsFiredPC,pcRating,activeRoundTime,inputFreq,activeTime
noCookie,1697625371.2659268,Wed 18 Oct 2023 10:36:11 GMT,133420985873380000-0.5852714,Level 5,4,4,1689,0.0,28.34957,753.5903,176.0,29.0,5.0,28.34957,6.208207038060895,319.35429999999997
noCookie,1697625418.0440989,Wed 18 Oct 2023 10:36:58 GMT,133420985873380000-0.5852714,Level 5,5,3,2636,0.0,44.09333,1186.499,291.0,47.0,4.0,44.09333,6.599637632267737,363.44763
noCookie,1697625444.0248227,Wed 18 Oct 2023 10:37:24 GMT,133420985873380000-0.5852714,Level 5,6,4,1437,0.0,23.94331,657.3779,136.0,25.0,5.0,23.94331,5.680083497227409,387.39094
noCookie,1697625498.2508087,Wed 18 Oct 2023 10:38:18 GMT,133420985873380000-0.5852714,Level 5,7,3,3095,0.0,51.72199,1291.553,290.0,53.0,5.0,51.72199,5.6068995025133415,439.11293
noCookie,1697625528.363605,Wed 18 Oct 2023 10:38:48 GMT,133420985873380000-0.5852714,Level 5,8,5,677,0.0,11.28121,288.5568,79.0,12.0,5.0,11.28121,7.002794912957032,450.39414
noCookie,1697625847.9287126,Wed 18 Oct 2023 10:44:07 GMT,133420993173510000-0.3607529,Level 1,0,3,6290,320.0,104.839,0.0,30.0,28.0,4.0,99.50537837837838,0.3014912408646117,99.50537837837838
noCookie,1697625897.3809628,Wed 18 Oct 2023 10:44:57 GMT,133420993173510000-0.3607529,Level 2,1,3,2595,0.0,43.26542,0.0,67.0,25.0,4.0,43.26542,1.5485808296787598,142.77079837837837
noCookie,1697626046.5232182,Wed 18 Oct 2023 10:47:26 GMT,133420996205120000-0.3619225,Level 1,0,3,2798,0.0,19.44884,1050.429,91.0,37.0,5.0,19.44884,4.678942291673951,19.44884
noCookie,1697626072.2118468,Wed 18 Oct 2023 10:47:52 GMT,133420993173510000-0.3607529,Level 2,1,3,10194,0.0,169.9082,0.0,512.0,163.0,4.0,169.9082,3.0133919375286187,312.67899837837837
noCookie,1697626097.7663655,Wed 18 Oct 2023 10:48:17 GMT,133420993173510000-0.3607529,Level 3,1,5,1286,0.0,21.43611,0.0,86.0,22.0,2.0,21.43611,4.011921939195124,334.11510837837835
noCookie,1697626118.1347516,Wed 18 Oct 2023 10:48:38 GMT,133420993173510000-0.3607529,Level 4,2,4,960,0.0,15.99558,0.0,62.0,17.0,5.0,15.99558,3.8760707645487065,350.11068837837837
noCookie,1697626845.9448588,Wed 18 Oct 2023 11:00:45 GMT,133421003280650000-0.8253376,Level 1,0,5,5797,0.0,96.71513,0.0,28.0,26.0,1.0,96.71513,0.2895100280586915,96.71513
noCookie,1697626859.5176682,Wed 18 Oct 2023 11:00:59 GMT,133421004139000000-0.3636033,Level 1,0,5,3863,0.0,21.61236,0.0,83.0,44.0,3.0,21.61236,3.8403950332124768,21.61236
noCookie,1697626883.1524606,Wed 18 Oct 2023 11:01:23 GMT,133421004313590000-0.1081711,Level 1,0,4,5106,0.0,27.99413,830.8143,43.0,21.0,2.0,27.99413,1.5360363047538896,27.99413
noCookie,1697626899.6364262,Wed 18 Oct 2023 11:01:39 GMT,133421004139000000-0.3636033,Level 2,1,2,6475,0.0,36.3782,234.1757,178.0,89.0,3.0,36.3782,4.893040337344893,57.99056
noCookie,1697626918.6335464,Wed 18 Oct 2023 11:01:58 GMT,133421004638970000-0.4533979,Level 1,0,4,1145,0.0,19.08768,470.7965,49.0,15.0,2.0,19.08768,2.5671008734429748,19.08768
noCookie,1697626928.327382,Wed 18 Oct 2023 11:02:08 GMT,133421004313590000-0.1081711,Level 2,1,4,9438,0.0,37.43751,1836.557,90.0,32.0,3.0,37.43751,2.40400603565782,65.43164
noCookie,1697626954.184642,Wed 18 Oct 2023 11:02:34 GMT,133421004638970000-0.4533979,Level 2,1,5,1900,0.0,31.72686,824.3149,74.0,17.0,4.0,31.72686,2.3324085648564026,50.814539999999994
noCookie,1697626962.794139,Wed 18 Oct 2023 11:02:42 GMT,133421004313590000-0.1081711,Level 2,1,4,5303,0.0,24.48066,829.8945,76.0,29.0,3.0,24.48066,3.1044914638739316,89.9123
noCookie,1697626973.6924214,Wed 18 Oct 2023 11:02:53 GMT,133421004313590000-0.1081711,Level 3,1,1,1458,0.0,5.84293,125.2,24.0,19.0,2.0,5.84293,4.1075282435353495,95.75523
noCookie,1697626982.229649,Wed 18 Oct 2023 11:03:02 GMT,133421004313590000-0.1081711,Level 4,2,5,1062,0.0,4.448908,249.5982,22.0,12.0,4.0,4.448908,4.945033702652426,100.204138
noCookie,1697626988.747869,Wed 18 Oct 2023 11:03:08 GMT,133421004638970000-0.4533979,Level 2,1,3,1872,0.0,31.18988,720.4355,114.0,23.0,3.0,31.18988,3.655031696178376,82.00442
noCookie,1697626990.6428342,Wed 18 Oct 2023 11:03:10 GMT,133421004313590000-0.1081711,Level 4,3,5,1075,0.0,4.702607,65.99944,18.0,13.0,5.0,4.702607,3.8276641020608353,104.906745
noCookie,1697626998.9921436,Wed 18 Oct 2023 11:03:18 GMT,133421004313590000-0.1081711,Level 4,4,5,894,0.0,3.656404,373.723,18.0,11.0,5.0,3.656404,4.92286957349352,108.56314900000001
noCookie,1697627005.2813618,Wed 18 Oct 2023 11:03:25 GMT,133421004313590000-0.1081711,Level 4,5,5,785,0.0,3.554004,6.399994,14.0,10.0,5.0,3.554004,3.9392189766809493,112.117153
noCookie,1697627012.8648949,Wed 18 Oct 2023 11:03:32 GMT,133421004313590000-0.1081711,Level 4,6,5,898,0.0,3.761703,40.43342,20.0,13.0,5.0,3.761703,5.316740848493356,115.878856
noCookie,1697627025.7854302,Wed 18 Oct 2023 11:03:45 GMT,133421004313590000-0.1081711,Level 4,7,4,1707,0.0,6.376325,657.7083,37.0,25.0,5.0,6.376325,5.802715514030417,122.25518100000001
noCookie,1697627354.8841066,Wed 18 Oct 2023 11:09:14 GMT,133421010018160000-0.8434981,Level 1,0,5,1521,0.0,25.37158,456.9202,34.0,11.0,2.0,25.37158,1.3400820918523797,25.37158
noCookie,1697627443.7934062,Wed 18 Oct 2023 11:10:43 GMT,133421010018160000-0.8434981,Level 2,0,4,4837,0.0,80.69158,1999.811,143.0,45.0,2.0,80.69158,1.7721799473997162,106.06316000000001
noCookie,1697627483.7043612,Wed 18 Oct 2023 11:11:23 GMT,133421010018160000-0.8434981,Level 3,1,3,2170,0.0,36.20031,902.5756,96.0,28.0,5.0,36.20031,2.6519109919224446,142.26346999999998
noCookie,1697627528.4257803,Wed 18 Oct 2023 11:12:08 GMT,133421010018160000-0.8434981,Level 3,1,1,2513,0.0,41.92271,1054.256,123.0,36.0,4.0,41.92271,2.9339706331007704,184.18618
noCookie,1697627563.388305,Wed 18 Oct 2023 11:12:43 GMT,133421010018160000-0.8434981,Level 4,2,3,1461,0.0,24.37389,538.0088,50.0,19.0,5.0,24.37389,2.051375467764891,208.56007
noCookie,1697627601.6151311,Wed 18 Oct 2023 11:13:21 GMT,133421011615580000-0.1884202,Level 1,0,1,4351,0.0,26.37771,1412.7,71.0,28.0,5.0,26.37771,2.6916665624119758,26.37771
noCookie,1697627604.8052306,Wed 18 Oct 2023 11:13:24 GMT,133421010018160000-0.8434981,Level 4,3,2,2141,0.0,35.71716,753.7961,61.0,23.0,5.0,35.71716,1.7078625512218777,244.27723
noCookie,1697627623.8628793,Wed 18 Oct 2023 11:13:43 GMT,133421011615580000-0.1884202,Level 2,1,5,3166,0.0,19.21095,1246.638,67.0,22.0,5.0,19.21095,3.4875943147007304,45.588660000000004
noCookie,1697627633.9258258,Wed 18 Oct 2023 11:13:53 GMT,133421011615580000-0.1884202,Level 2,2,5,1270,0.0,7.709138,497.295,29.0,13.0,5.0,7.709138,3.7617694740968446,53.297798
noCookie,1697627644.82205,Wed 18 Oct 2023 11:14:04 GMT,133421010018160000-0.8434981,Level 4,3,1,2191,0.0,36.55108,660.2321,75.0,25.0,4.0,36.55108,2.0519229527554317,280.82831
noCookie,1697627665.0435946,Wed 18 Oct 2023 11:14:25 GMT,133421010018160000-0.8434981,Level 5,4,5,1005,0.0,16.76792,304.7525,30.0,11.0,5.0,16.76792,1.7891306733333652,297.59623
noCookie,1697627708.1770709,Wed 18 Oct 2023 11:15:08 GMT,133421010018160000-0.8434981,Level 5,5,5,2290,0.0,38.20307,848.9346,77.0,31.0,5.0,38.20307,2.0155448240154525,335.7993
noCookie,1697627760.0,Wed 18 Oct 2023 11:16:00 GMT,133421011615580000-0.1884202,Level 2,3,4,3298,0.0,19.99974,1372.087,75.0,31.0,5.0,19.99974,3.7500487506337583,73.297538
noCookie,1697627882.7693665,Wed 18 Oct 2023 11:18:02 GMT,133421014596490000-0.1981035,Level 1,0,3,2451,0.0,14.86813,970.8531,53.0,18.0,4.0,14.86813,3.564671549145723,14.86813
noCookie,1697627927.9671056,Wed 18 Oct 2023 11:18:47 GMT,133421014596490000-0.1981035,Level 2,0,3,6492,0.0,39.36834,656.8794,144.0,64.0,4.0,39.36834,3.6577615413807134,54.236470000000004
noCookie,1697627947.763802,Wed 18 Oct 2023 11:19:07 GMT,133421014596490000-0.1981035,Level 3,1,3,2627,0.0,15.93459,1101.098,98.0,36.0,5.0,15.93459,6.150142551518426,70.17106000000001
noCookie,1697627973.5819786,Wed 18 Oct 2023 11:19:33 GMT,133421014596490000-0.1981035,Level 3,2,1,3657,0.0,22.17729,1630.358,108.0,49.0,5.0,22.17729,4.86984658630518,92.34835000000001
noCookie,1697627983.9681225,Wed 18 Oct 2023 11:19:43 GMT,133421014596490000-0.1981035,Level 3,3,4,1099,0.0,6.67433,486.5316,27.0,13.0,5.0,6.67433,4.0453498703240625,99.02268000000001
noCookie,1697628012.523642,Wed 18 Oct 2023 11:20:12 GMT,133421014596490000-0.1981035,Level 3,4,2,2464,0.0,14.94693,1077.679,70.0,34.0,5.0,14.94693,4.683235955477145,113.96961
noCookie,1697628025.5701427,Wed 18 Oct 2023 11:20:25 GMT,133421014596490000-0.1981035,Level 3,5,2,1907,0.0,11.57048,882.1691,48.0,24.0,5.0,11.57048,4.148488221750524,125.54009
noCookie,1697628057.2264724,Wed 18 Oct 2023 11:20:57 GMT,133421014596490000-0.1981035,Level 3,6,1,1699,0.0,10.31025,733.0863,43.0,21.0,5.0,10.31025,4.170606920297762,135.85034000000002
noCookie,1697628073.402464,Wed 18 Oct 2023 11:21:13 GMT,133421014596490000-0.1981035,Level 3,7,1,2303,0.0,13.97106,1022.05,73.0,29.0,5.0,13.97106,5.225086714966509,149.8214
noCookie,1697628089.9161916,Wed 18 Oct 2023 11:21:29 GMT,133421014596490000-0.1981035,Level 3,8,2,2455,0.0,14.89209,986.0203,69.0,33.0,5.0,14.89209,4.633332191787721,164.71349
noCookie,1697628101.614499,Wed 18 Oct 2023 11:21:41 GMT,133421014596490000-0.1981035,Level 3,9,2,1589,0.0,9.64406,697.7227,64.0,22.0,5.0,9.64406,6.636209231381804,174.35755
noCookie,1697628121.8461618,Wed 18 Oct 2023 11:22:01 GMT,133421014596490000-0.1981035,Level 3,9,1,2780,0.0,16.86108,1246.164,76.0,41.0,5.0,16.86108,4.5074218258854115,191.21863000000002
noCookie,1697628133.0407543,Wed 18 Oct 2023 11:22:13 GMT,133421014596490000-0.1981035,Level 4,9,1,1409,0.0,8.553218,529.8804,43.0,19.0,4.0,8.553218,5.027347601803204,199.771848
noCookie,1697628153.6282089,Wed 18 Oct 2023 11:22:33 GMT,133421014596490000-0.1981035,Level 5,10,2,1873,0.0,11.3651,724.4526,64.0,24.0,5.0,11.3651,5.631274691819693,211.13694800000002
noCookie,1697628168.1123955,Wed 18 Oct 2023 11:22:48 GMT,133421014596490000-0.1981035,Level 5,11,5,2019,0.0,12.24995,786.851,75.0,28.0,5.0,12.24995,6.122473969281507,223.386898
noCookie,1697628173.9513495,Wed 18 Oct 2023 11:22:53 GMT,133421014596490000-0.1981035,Level 5,12,5,666,0.0,4.050202,288.4963,25.0,9.0,5.0,4.050202,6.172531641631702,227.43710000000002
noCookie,1697628182.349991,Wed 18 Oct 2023 11:23:02 GMT,133421014596490000-0.1981035,Level 5,13,5,1078,0.0,6.547636,412.8268,42.0,15.0,5.0,6.547636,6.414528846747132,233.984736
noCookie,1697628193.2598803,Wed 18 Oct 2023 11:23:13 GMT,133421014596490000-0.1981035,Level 5,14,4,1071,0.0,6.504734,267.2537,30.0,14.0,5.0,6.504734,4.612025641632694,240.48947
noCookie,1697628216.8329456,Wed 18 Oct 2023 11:23:36 GMT,133421014596490000-0.1981035,Level 5,15,5,1613,0.0,9.789369,545.2825,49.0,18.0,5.0,9.789369,5.0054298698925335,250.278839
noCookie,1697628241.7693994,Wed 18 Oct 2023 11:24:01 GMT,133421014596490000-0.1981035,Level 5,15,3,3573,0.0,21.66808,1520.759,129.0,53.0,5.0,21.66808,5.953457805213937,271.946919
noCookie,1697628360.4138925,Wed 18 Oct 2023 11:26:00 GMT,133421014596490000-0.1981035,Level 6,15,1,19113,0.0,115.8505,3600.88,630.0,259.0,5.0,115.8505,5.438042995066918,387.797419
noCookie,1697628393.4808404,Wed 18 Oct 2023 11:26:33 GMT,133421014596490000-0.1981035,Level 7,16,5,1078,0.0,6.544826,53.2924,32.0,13.0,5.0,6.544826,4.889358403111099,394.342245
noCookie,1697628407.4827511,Wed 18 Oct 2023 11:26:47 GMT,133421014596490000-0.1981035,Level 7,17,3,2056,0.0,12.47423,478.1981,76.0,27.0,5.0,12.47423,6.092560422567164,406.816475
noCookie,1697628416.0678775,Wed 18 Oct 2023 11:26:56 GMT,133421014596490000-0.1981035,Level 7,18,5,1158,0.0,7.036633,247.383,43.0,14.0,5.0,7.036633,6.110877176626946,413.853108
noCookie,1697628445.467173,Wed 18 Oct 2023 11:27:25 GMT,133421014596490000-0.1981035,Level 7,19,5,4377,0.0,26.57594,412.7882,108.0,50.0,5.0,26.57594,4.063826152527437,440.429048
noCookie,1697628455.486385,Wed 18 Oct 2023 11:27:35 GMT,133421014596490000-0.1981035,Level 7,20,5,1388,0.0,8.424533,251.5166,47.0,16.0,5.0,8.424533,5.5789442572068975,448.853581
noCookie,1697628461.7657757,Wed 18 Oct 2023 11:27:41 GMT,133421014596490000-0.1981035,Level 7,21,5,811,0.0,4.927611,197.795,25.0,6.0,5.0,4.927611,5.073452429585046,453.781192
noCookie,1697628471.767185,Wed 18 Oct 2023 11:27:51 GMT,133421014596490000-0.1981035,Level 7,22,5,1170,0.0,7.103337,272.2084,42.0,13.0,5.0,7.103337,5.912713982174857,460.884529
noCookie,1697628483.8701272,Wed 18 Oct 2023 11:28:03 GMT,133421014596490000-0.1981035,Level 7,23,5,1508,0.0,9.151986,417.0537,41.0,9.0,5.0,9.151986,4.479901957891981,470.036515
noCookie,1697628564.5939507,Wed 18 Oct 2023 11:29:24 GMT,133421014596490000-0.1981035,Level 7,24,5,6550,0.0,39.72699,333.0399,113.0,85.0,5.0,39.72699,2.8444138355309576,509.763505
noCookie,1697628590.4765909,Wed 18 Oct 2023 11:29:50 GMT,133421014596490000-0.1981035,Level 7,25,2,2595,0.0,15.7406,255.2101,58.0,33.0,5.0,15.7406,3.6847388282530527,525.504105
noCookie,1697628601.737404,Wed 18 Oct 2023 11:30:01 GMT,133421014596490000-0.1981035,Level 7,26,5,1651,0.0,10.01866,250.6535,53.0,19.0,5.0,10.01866,5.290128619995089,535.522765
noCookie,1697628633.3608377,Wed 18 Oct 2023 11:30:33 GMT,133421014596490000-0.1981035,Level 7,27,5,2629,0.0,15.94511,788.4313,85.0,24.0,5.0,15.94511,5.330787934357304,551.467875
noCookie,1697628643.316631,Wed 18 Oct 2023 11:30:43 GMT,133421014596490000-0.1981035,Level 7,28,5,1326,0.0,8.04854,198.5139,35.0,12.0,5.0,8.04854,4.348614779823422,559.516415
noCookie,1697628666.053336,Wed 18 Oct 2023 11:31:06 GMT,133421014596490000-0.1981035,Level 7,29,5,1314,0.0,7.975849,143.98,32.0,14.0,5.0,7.975849,4.012112064809652,567.492264
noCookie,1697628682.9550445,Wed 18 Oct 2023 11:31:22 GMT,133421014596490000-0.1981035,Level 7,30,5,2494,0.0,15.12763,227.9461,80.0,31.0,5.0,15.12763,5.28833663964547,582.619894
noCookie,1697628690.9264483,Wed 18 Oct 2023 11:31:30 GMT,133421014596490000-0.1981035,Level 7,31,5,1074,0.0,6.521024,141.7386,27.0,8.0,5.0,6.521024,4.140454014584213,589.140918
noCookie,1697628705.6345117,Wed 18 Oct 2023 11:31:45 GMT,133421022535690000-0.1768688,Level 1,0,4,2667,0.0,22.25213,690.4055,90.0,35.0,1.0,22.25213,4.044556633454865,22.25213
noCookie,1697628722.344529,Wed 18 Oct 2023 11:32:02 GMT,133421014596490000-0.1981035,Level 7,32,5,1209,0.0,7.362623,262.8252,30.0,10.0,5.0,7.362623,4.0746348142503015,596.503541
noCookie,1697628731.1029537,Wed 18 Oct 2023 11:32:11 GMT,133421014596490000-0.1981035,Level 7,33,5,1197,0.0,7.266939,127.3272,59.0,14.0,5.0,7.266939,8.118961780193834,603.77048
noCookie,1697628732.1820242,Wed 18 Oct 2023 11:32:12 GMT,133421022535690000-0.1768688,Level 2,1,5,2755,0.0,22.99967,994.3243,106.0,28.0,5.0,22.99967,4.608761777886379,45.2518
noCookie,1697628739.474262,Wed 18 Oct 2023 11:32:19 GMT,133421014596490000-0.1981035,Level 7,34,5,898,0.0,5.455414,125.6134,35.0,7.0,5.0,5.455414,6.415645082114757,609.225894
noCookie,1697628747.004877,Wed 18 Oct 2023 11:32:27 GMT,133421014596490000-0.1981035,Level 7,35,5,904,0.0,5.491422,130.8068,45.0,10.0,5.0,5.491422,8.194598776054727,614.717316
noCookie,1697628755.720349,Wed 18 Oct 2023 11:32:35 GMT,133421014596490000-0.1981035,Level 7,36,5,1145,0.0,6.958439,162.7934,54.0,11.0,5.0,6.958439,7.760361195952138,621.675755
noCookie,1697628765.1074722,Wed 18 Oct 2023 11:32:45 GMT,133421014596490000-0.1981035,Level 7,37,5,1232,0.0,7.485345,221.805,55.0,11.0,5.0,7.485345,7.347690721002172,629.1611
noCookie,1697628768.4584775,Wed 18 Oct 2023 11:32:48 GMT,133421022535690000-0.1768688,Level 2,1,3,3587,0.0,29.89983,945.0385,126.0,45.0,2.0,29.89983,4.21407078234224,75.15163
noCookie,1697628783.7865026,Wed 18 Oct 2023 11:33:03 GMT,133421014596490000-0.1981035,Level 7,38,5,2790,0.0,16.92169,261.7201,157.0,35.0,5.0,16.92169,9.278033104258498,646.08279
noCookie,1697628812.8922691,Wed 18 Oct 2023 11:33:32 GMT,133421014596490000-0.1981035,Level 7,39,5,3510,0.0,21.28485,190.3426,199.0,46.0,5.0,21.28485,9.349372910779264,667.36764
noCookie,1697628830.1314282,Wed 18 Oct 2023 11:33:50 GMT,133421014596490000-0.1981035,Level 7,40,5,2568,0.0,15.5776,176.0345,155.0,37.0,5.0,15.5776,9.950184880854561,682.94524
noCookie,1697628862.1050017,Wed 18 Oct 2023 11:34:22 GMT,133421014596490000-0.1981035,Level 7,41,4,4916,0.0,29.80575,163.4766,292.0,72.0,5.0,29.80575,9.796767402262986,712.75099
noCookie,1697628864.0,Wed 18 Oct 2023 11:34:24 GMT,133421023223260000-0.8700922,Level 1,0,5,2251,0.0,39.08143,1088.309,88.0,18.0,1.0,39.08143,2.2517088038999598,39.08143
noCookie,1697628871.7624598,Wed 18 Oct 2023 11:34:31 GMT,133421014596490000-0.1981035,Level 7,42,5,1358,0.0,8.242632,169.1314,67.0,15.0,5.0,8.242632,8.128471585289747,720.993622
noCookie,1697628894.6513026,Wed 18 Oct 2023 11:34:54 GMT,133421024664470000-0.8129261,Level 1,0,5,1085,0.0,14.4791,193.8574,62.0,15.0,2.0,14.4791,4.282034104329688,14.4791
noCookie,1697628907.873762,Wed 18 Oct 2023 11:35:07 GMT,133421024664470000-0.8129261,Level 2,1,5,548,0.0,7.318603,144.7628,40.0,8.0,2.0,7.318603,5.465523953136958,21.797703000000002
noCookie,1697628911.788361,Wed 18 Oct 2023 11:35:11 GMT,133421014596490000-0.1981035,Level 7,43,5,1029,0.0,6.248425,272.9539,57.0,10.0,5.0,6.248425,9.122298819302465,727.242047
noCookie,1697628925.692356,Wed 18 Oct 2023 11:35:25 GMT,133421014596490000-0.1981035,Level 7,44,4,1780,0.0,10.81781,166.2103,95.0,23.0,5.0,10.81781,8.781814433790204,738.059857
noCookie,1697628939.799274,Wed 18 Oct 2023 11:35:39 GMT,133421014596490000-0.1981035,Level 7,45,5,2072,0.0,12.57644,152.644,120.0,29.0,5.0,12.57644,9.541650896438101,750.636297
noCookie,1697628947.562572,Wed 18 Oct 2023 11:35:47 GMT,133421014596490000-0.1981035,Level 7,46,4,853,0.0,5.182417,99.61937,41.0,9.0,5.0,5.182417,7.911366453143389,755.818714
noCookie,1697628948.7931542,Wed 18 Oct 2023 11:35:48 GMT,133421024664470000-0.8129261,Level 2,1,1,2498,0.0,33.3529,796.7286,154.0,32.0,3.0,33.3529,4.617289650974878,55.150603000000004
noCookie,1697628958.9952884,Wed 18 Oct 2023 11:35:58 GMT,133421014596490000-0.1981035,Level 7,47,4,1629,0.0,9.885169,30.73551,98.0,24.0,5.0,9.885169,9.913841634877462,765.703883
noCookie,1697628965.1698878,Wed 18 Oct 2023 11:36:05 GMT,133421014596490000-0.1981035,Level 7,48,5,646,0.0,3.927504,39.23522,35.0,8.0,5.0,3.927504,8.911512247982435,769.631387
noCookie,1697628971.5519075,Wed 18 Oct 2023 11:36:11 GMT,133421014596490000-0.1981035,Level 7,49,5,714,0.0,4.339905,88.70188,42.0,10.0,5.0,4.339905,9.677631192387851,773.971292
noCookie,1697628977.367335,Wed 18 Oct 2023 11:36:17 GMT,133421024664470000-0.8129261,Level 3,2,4,1717,0.0,22.92243,646.129,141.0,30.0,5.0,22.92243,6.151180306799934,78.073033
noCookie,1697628977.4922578,Wed 18 Oct 2023 11:36:17 GMT,133421014596490000-0.1981035,Level 7,50,5,699,0.0,4.248106,27.20007,33.0,8.0,5.0,4.248106,7.768167743460262,778.219398
noCookie,1697628984.0,Wed 18 Oct 2023 11:36:23 GMT,133421014596490000-0.1981035,Level 7,51,5,673,0.0,4.091403,145.1196,41.0,9.0,5.0,4.091403,10.021012351997593,782.310801
noCookie,1697629001.7503967,Wed 18 Oct 2023 11:36:41 GMT,133421014596490000-0.1981035,Level 7,52,5,697,0.0,4.236906,40.56577,37.0,9.0,5.0,4.236906,8.732787557713104,786.547707
noCookie,1697629009.3820796,Wed 18 Oct 2023 11:36:49 GMT,133421014596490000-0.1981035,Level 7,53,5,870,0.0,5.284713,38.90105,50.0,12.0,5.0,5.284713,9.461251727388035,791.83242
noCookie,1697629011.2867446,Wed 18 Oct 2023 11:36:51 GMT,133421024664470000-0.8129261,Level 3,3,4,1955,0.0,26.0832,696.4922,155.0,33.0,5.0,26.0832,5.942522389890811,104.156233
noCookie,1697629016.4307122,Wed 18 Oct 2023 11:36:56 GMT,133421014596490000-0.1981035,Level 7,54,5,834,0.0,5.067315,162.0897,42.0,9.0,5.0,5.067315,8.28841309450863,796.899735
noCookie,1697629023.7050338,Wed 18 Oct 2023 11:37:03 GMT,133421024664470000-0.8129261,Level 3,3,4,671,0.0,8.957302,213.1708,53.0,12.0,5.0,8.957302,5.916960263257843,113.113535
noCookie,1697629026.211301,Wed 18 Oct 2023 11:37:06 GMT,133421023223260000-0.8700922,Level 2,0,1,7998,0.0,136.8266,3541.772,282.0,38.0,2.0,136.8266,2.061002758235606,175.90803
noCookie,1697629041.4984198,Wed 18 Oct 2023 11:37:21 GMT,133421024664470000-0.8129261,Level 4,4,4,1169,0.0,15.59929,282.9687,93.0,19.0,5.0,15.59929,5.961809800317835,128.712825
noCookie,1697629059.985278,Wed 18 Oct 2023 11:37:39 GMT,133421024664470000-0.8129261,Level 4,5,4,1152,0.0,15.38219,276.5924,97.0,20.0,5.0,15.38219,6.305994139976168,144.095015
noCookie,1697629067.1329808,Wed 18 Oct 2023 11:37:47 GMT,133421014596490000-0.1981035,Level 7,54,1,7882,0.0,47.80017,148.55,486.0,120.0,5.0,47.80017,10.167327856783773,844.699905
noCookie,1697629074.924253,Wed 18 Oct 2023 11:37:54 GMT,133421024664470000-0.8129261,Level 4,6,4,961,0.0,12.82559,171.1987,77.0,16.0,5.0,12.82559,6.003622445439158,156.920605
noCookie,1697629087.703057,Wed 18 Oct 2023 11:38:07 GMT,133421024664470000-0.8129261,Level 4,7,5,699,0.0,9.337999,108.5641,49.0,11.0,5.0,9.337999,5.24737687378206,166.258604
noCookie,1697629096.279068,Wed 18 Oct 2023 11:38:16 GMT,133421024664470000-0.8129261,Level 4,8,5,504,0.0,6.729599,74.4502,34.0,7.0,5.0,6.729599,5.052306979955269,172.988203
noCookie,1697629105.4026434,Wed 18 Oct 2023 11:38:25 GMT,133421024664470000-0.8129261,Level 4,9,5,502,0.0,6.712801,107.113,32.0,8.0,5.0,6.712801,4.7670115649190254,179.70100399999998
noCookie,1697629120.8253143,Wed 18 Oct 2023 11:38:40 GMT,133421024664470000-0.8129261,Level 4,10,5,1012,0.0,13.53229,283.0775,67.0,17.0,5.0,13.53229,4.951120615948963,193.233294
noCookie,1697629124.754503,Wed 18 Oct 2023 11:38:44 GMT,133421026987200000-0.7457226,Level 1,0,4,1690,0.0,14.12428,732.7502,88.0,22.0,2.0,14.12428,6.230406080876334,14.12428
noCookie,1697629138.5336788,Wed 18 Oct 2023 11:38:58 GMT,133421026784910000-0.1157538,Level 1,0,5,2854,0.0,47.57033,0.0,26.0,21.0,4.0,47.57033,0.5465591682883008,47.57033
noCookie,1697629140.7629025,Wed 18 Oct 2023 11:39:00 GMT,133421024664470000-0.8129261,Level 4,11,3,1078,0.0,14.38569,231.4214,61.0,15.0,5.0,14.38569,4.2403249340142875,207.618984
noCookie,1697629148.4167202,Wed 18 Oct 2023 11:39:08 GMT,133421026987200000-0.7457226,Level 2,0,1,2630,0.0,21.93723,1178.195,147.0,32.0,2.0,21.93723,6.700937173927611,36.06151
